credit_limit,age,pay_delay_sep,pay_delay_aug,bill_amt_sep,bill_amt_aug,pay_amt_sep,pay_amt_aug,target,model_prediction,model_probability,model_risk_level,model_version,timestamp
180000.0,34,1,-2,3700.0,4696.0,4696.0,3763.0,0,0,0.2578947525265422,Low,v1,2026-01-15 15:51:00.364046+00:00
230000.0,35,0,0,170413.0,166858.0,5976.0,6158.0,0,0,0.15511979473489848,Low,v1,2026-01-15 15:51:06.766073+00:00
50000.0,40,0,0,6732.0,9052.0,2441.0,0.0,0,0,0.252933093073792,Low,v1,2026-01-15 15:51:06.766073+00:00
80000.0,24,0,0,56222.0,52268.0,2000.0,1800.0,0,0,0.20117300277725783,Low,v1,2026-01-15 15:51:06.766073+00:00
190000.0,41,0,0,33798.0,34931.0,2000.0,2000.0,0,0,0.21816113532976744,Low,v1,2026-01-15 15:51:06.766073+00:00
20000.0,56,0,0,19774.0,14990.0,2009.0,2000.0,0,0,0.2764740084118113,Low,v1,2026-01-15 15:51:06.766073+00:00
170000.0,41,0,0,76704.0,50301.0,2405.0,2000.0,0,0,0.1911638602498778,Low,v1,2026-01-15 15:51:15.831808+00:00
80000.0,27,-1,0,79690.0,80976.0,3181.0,2050.0,0,0,0.12047124693263338,Low,v1,2026-01-15 15:51:15.831808+00:00
80000.0,29,2,2,41355.0,40395.0,0.0,3800.0,1,1,0.5619997926906369,Medium,v1,2026-01-15 15:51:18.328077+00:00
80000.0,26,0,0,78872.0,80301.0,2800.0,2800.0,0,0,0.1990661877960707,Low,v1,2026-01-15 15:51:18.328077+00:00
180000.0,36,0,0,8911.0,5838.0,1034.0,2.0,0,0,0.2205660193852535,Low,v1,2026-01-15 15:51:18.328077+00:00
70000.0,31,0,-1,9319.0,3652.0,3652.0,2284.0,0,0,0.1939887485826678,Low,v1,2026-01-15 15:51:18.328077+00:00
50000.0,44,0,0,48592.0,38491.0,1063.0,900.0,1,0,0.24004923752909257,Low,v1,2026-01-15 15:51:21.349424+00:00
20000.0,36,0,0,18958.0,19427.0,1500.0,2000.0,1,0,0.24564485229009242,Low,v1,2026-01-15 15:51:30.608590+00:00
200000.0,34,-1,-1,2498.0,2670.0,2670.0,2996.0,0,0,0.10976720955240138,Low,v1,2026-01-15 15:51:30.608590+00:00
210000.0,40,1,2,66635.0,56729.0,0.0,20012.0,0,0,0.3543125182929343,Low,v1,2026-01-15 15:51:30.608590+00:00
200000.0,27,0,0,37076.0,18382.0,5000.0,18834.0,0,0,0.15597778797870582,Low,v1,2026-01-15 15:51:30.608590+00:00
110000.0,50,0,0,110406.0,109550.0,4600.0,3348.0,0,0,0.2171487132570297,Low,v1,2026-01-15 15:51:30.608590+00:00
70000.0,28,1,3,72605.0,70859.0,0.0,2800.0,0,0,0.4414207841462769,Low,v1,2026-01-15 15:51:36.355742+00:00
80000.0,36,0,0,63908.0,55028.0,10051.0,5013.0,0,0,0.19338235750710556,Low,v1,2026-01-15 15:51:36.355742+00:00
250000.0,40,1,2,16503.0,13894.0,0.0,1400.0,0,0,0.40768562028477007,Low,v1,2026-01-15 15:51:36.355742+00:00
450000.0,31,-1,-1,5000.0,5000.0,5000.0,5000.0,0,0,0.08089980866783056,Low,v1,2026-01-15 15:51:36.355742+00:00
180000.0,41,0,0,55193.0,48257.0,5000.0,6000.0,0,0,0.1969182144200703,Low,v1,2026-01-15 15:51:36.355742+00:00
230000.0,29,-2,-2,20517.0,12883.0,12903.0,10880.0,0,0,0.039224249237748525,Low,v1,2026-01-15 15:51:45.467549+00:00
70000.0,27,2,2,29193.0,30214.0,1800.0,1700.0,1,1,0.5653275444211394,Medium,v1,2026-01-15 15:51:45.467549+00:00
50000.0,31,0,0,10682.0,11694.0,1194.0,1319.0,0,0,0.2359137208981777,Low,v1,2026-01-15 15:51:45.467549+00:00
360000.0,39,1,-2,0.0,0.0,0.0,271.0,0,0,0.2491585371342461,Low,v1,2026-01-15 15:51:45.467549+00:00
20000.0,34,0,0,2799.0,2164.0,2005.0,1200.0,0,0,0.24606298689051212,Low,v1,2026-01-15 15:51:53.283679+00:00
50000.0,35,0,0,38536.0,39891.0,2000.0,2381.0,0,0,0.23163991480032464,Low,v1,2026-01-15 15:51:53.283679+00:00
50000.0,44,0,0,47569.0,48768.0,1986.0,1452.0,0,0,0.24590820786835418,Low,v1,2026-01-15 15:51:53.283679+00:00
160000.0,29,-1,-1,4908.0,0.0,0.0,0.0,0,0,0.11259928162167232,Low,v1,2026-01-15 15:51:53.283679+00:00
180000.0,31,0,0,69502.0,69878.0,2500.0,3300.0,0,0,0.19190989283275076,Low,v1,2026-01-15 15:51:53.283679+00:00
200000.0,28,-1,-1,1867.0,994.0,997.0,2064.0,1,0,0.10679115356889725,Low,v1,2026-01-15 15:52:01.243709+00:00
50000.0,24,0,0,50140.0,15519.0,3000.0,5000.0,0,0,0.1815989125943115,Low,v1,2026-01-15 15:52:01.243709+00:00
50000.0,26,0,0,6450.0,10744.0,4500.0,0.0,1,0,0.22558496990177493,Low,v1,2026-01-15 15:52:01.243709+00:00
200000.0,54,-1,-1,22413.0,890.0,890.0,1649.0,0,0,0.12020731936223669,Low,v1,2026-01-15 15:52:01.243709+00:00
190000.0,30,0,0,198098.0,194576.0,4515.0,15466.0,0,0,0.14120648461390956,Low,v1,2026-01-15 15:52:01.243709+00:00
160000.0,46,0,0,116988.0,114956.0,4200.0,5555.0,0,0,0.19772199095478107,Low,v1,2026-01-15 15:52:05.298374+00:00
90000.0,35,-1,0,5488.0,2380.0,1000.0,0.0,0,0,0.14448203915562885,Low,v1,2026-01-15 15:52:05.298374+00:00
230000.0,53,0,0,38723.0,39347.0,2001.0,2000.0,0,0,0.22904373326834204,Low,v1,2026-01-15 15:52:05.298374+00:00
360000.0,43,-1,-1,59.0,4465.0,4465.0,300.0,0,0,0.10423655378351736,Low,v1,2026-01-15 15:52:05.298374+00:00
330000.0,48,-1,-1,933.0,12663.0,12701.0,10183.0,0,0,0.09678106281442928,Low,v1,2026-01-15 15:52:05.298374+00:00
200000.0,37,-1,-1,3506.0,4713.0,4727.0,2526.0,0,0,0.11063060632200407,Low,v1,2026-01-15 15:52:15.113258+00:00
200000.0,31,0,0,187864.0,191756.0,8500.0,7500.0,0,0,0.14900637112994622,Low,v1,2026-01-15 15:52:15.113258+00:00
320000.0,33,-2,-2,1877.0,4094.0,4114.0,4687.0,0,0,0.046630775404768995,Low,v1,2026-01-15 15:52:15.113258+00:00
80000.0,30,0,0,64330.0,65813.0,2934.0,2500.0,0,0,0.20910902914339285,Low,v1,2026-01-15 15:52:15.113258+00:00
80000.0,23,1,2,68594.0,66893.0,0.0,6507.0,0,0,0.38189737738281726,Low,v1,2026-01-15 15:52:18.971348+00:00
80000.0,32,0,0,5988.0,0.0,0.0,0.0,0,0,0.23296385664269062,Low,v1,2026-01-15 15:52:18.971348+00:00
450000.0,49,1,-1,0.0,557.0,557.0,0.0,0,0,0.28088296538652213,Low,v1,2026-01-15 15:52:18.971348+00:00
230000.0,30,0,0,115141.0,101832.0,5028.0,5000.0,0,0,0.15791836218533067,Low,v1,2026-01-15 15:58:40.945029+00:00
240000.0,34,0,0,30851.0,40286.0,10000.0,14.0,0,0,0.19145128428069838,Low,v1,2026-01-15 15:58:40.945029+00:00
50000.0,29,1,2,5931.0,5690.0,0.0,2600.0,0,0,0.4363730611620018,Low,v1,2026-01-15 15:58:40.945029+00:00
70000.0,29,0,0,57779.0,59016.0,2200.0,2200.0,0,0,0.2127782896957591,Low,v1,2026-01-15 15:58:40.945029+00:00
50000.0,26,2,2,33457.0,34504.0,1900.0,1800.0,1,1,0.565907712916297,Medium,v1,2026-01-15 15:58:40.945029+00:00
30000.0,42,1,2,24335.0,23651.0,0.0,3401.0,1,0,0.462628264831214,Low,v1,2026-01-15 15:58:45.363062+00:00
150000.0,33,-2,-1,1879.0,69842.0,69842.0,2785.0,0,0,0.03796380272160676,Low,v1,2026-01-15 15:58:45.363062+00:00
50000.0,43,0,0,46882.0,49737.0,5100.0,2600.0,0,0,0.236541583735336,Low,v1,2026-01-15 15:58:45.363062+00:00
130000.0,23,0,0,102087.0,101079.0,4500.0,4363.0,0,0,0.17455810948108524,Low,v1,2026-01-15 15:58:55.774674+00:00
80000.0,31,0,0,62636.0,61808.0,5000.0,4000.0,1,0,0.20311199861961116,Low,v1,2026-01-15 15:58:55.774674+00:00
210000.0,41,0,0,59071.0,58830.0,2000.0,17864.0,0,0,0.18577924706722795,Low,v1,2026-01-15 15:58:55.774674+00:00
620000.0,29,0,0,524191.0,524555.0,19306.0,15669.0,0,0,0.04998368191333157,Low,v1,2026-01-15 15:58:55.774674+00:00
290000.0,49,2,2,301651.0,329277.0,34905.0,0.0,1,0,0.3816479969458715,Low,v1,2026-01-15 15:58:55.774674+00:00
50000.0,22,-1,-1,2454.0,0.0,0.0,0.0,0,0,0.11882026918084555,Low,v1,2026-01-15 15:59:02.325925+00:00
230000.0,39,0,0,20307.0,19864.0,2000.0,2263.0,0,0,0.21014630335974321,Low,v1,2026-01-15 15:59:02.325925+00:00
30000.0,24,-1,-1,1473.0,390.0,390.0,390.0,1,0,0.12290186465377097,Low,v1,2026-01-15 15:59:02.325925+00:00
200000.0,50,-2,-2,411.0,453.0,453.0,348.0,0,0,0.0656127145183808,Low,v1,2026-01-15 15:59:02.325925+00:00
170000.0,50,1,2,152495.0,155698.0,7200.0,7300.0,0,0,0.3707956551194465,Low,v1,2026-01-15 15:59:02.325925+00:00
230000.0,41,0,0,9552.0,11376.0,2000.0,2000.0,1,0,0.2181371771813403,Low,v1,2026-01-15 15:59:05.562557+00:00
10000.0,50,0,0,3664.0,4526.0,1300.0,3000.0,0,0,0.2770115694990555,Low,v1,2026-01-15 15:59:05.562557+00:00
90000.0,27,0,0,37026.0,40641.0,5000.0,3611.0,0,0,0.20535486409963263,Low,v1,2026-01-15 15:59:05.562557+00:00
290000.0,30,0,0,243992.0,241283.0,11091.0,12000.0,0,0,0.11592883360036217,Low,v1,2026-01-15 15:59:05.562557+00:00
130000.0,52,0,0,50662.0,51562.0,4600.0,0.0,0,0,0.23972257663419175,Low,v1,2026-01-15 15:59:05.562557+00:00
230000.0,33,1,2,4213.0,1922.0,0.0,5500.0,1,0,0.393265341763044,Low,v1,2026-01-15 15:59:10.648182+00:00
240000.0,37,1,2,211808.0,208892.0,2000.0,9600.0,0,0,0.3109600849606023,Low,v1,2026-01-15 15:59:10.648182+00:00
140000.0,29,1,-1,0.0,1216.0,1216.0,2698.0,0,0,0.30164061192773467,Low,v1,2026-01-15 15:59:10.648182+00:00
10000.0,29,2,2,5948.0,5716.0,0.0,1500.0,1,1,0.59858612229019,Medium,v1,2026-01-15 15:59:10.648182+00:00
40000.0,44,0,0,13033.0,14041.0,1232.0,1256.0,0,0,0.2601047276549306,Low,v1,2026-01-15 15:59:14.225098+00:00
280000.0,33,-2,-2,2533.0,2997.0,2997.0,14059.0,0,0,0.04519571419238951,Low,v1,2026-01-15 15:59:14.225098+00:00
80000.0,31,-2,-2,3506.0,2372.0,2372.0,2988.0,0,0,0.05899269935205934,Low,v1,2026-01-15 15:59:14.225098+00:00
120000.0,31,-2,-2,140.0,140.0,140.0,4836.0,1,0,0.05798278662888332,Low,v1,2026-01-15 15:59:25.485890+00:00
110000.0,40,0,0,91275.0,93357.0,4500.0,4100.0,0,0,0.20751158590116078,Low,v1,2026-01-15 15:59:25.485890+00:00
60000.0,31,0,0,49581.0,35465.0,1500.0,1600.0,0,0,0.21155219496730432,Low,v1,2026-01-15 15:59:25.485890+00:00
200000.0,48,-2,-2,2772.0,3831.0,4127.0,8683.0,0,0,0.05772235798879303,Low,v1,2026-01-15 15:59:25.485890+00:00
50000.0,47,1,2,16217.0,15664.0,0.0,1586.0,0,0,0.47647349165776737,Low,v1,2026-01-15 15:59:33.274745+00:00
200000.0,47,-2,-2,0.0,9661.0,9661.0,218.0,0,0,0.05947850361771447,Low,v1,2026-01-15 15:59:33.274745+00:00
230000.0,38,-2,-2,7904.0,860.0,864.0,0.0,0,0,0.054988698899941096,Low,v1,2026-01-15 15:59:33.274745+00:00
370000.0,35,-1,-1,5886.0,4821.0,8190.0,6000.0,0,0,0.08586781173734016,Low,v1,2026-01-15 15:59:40.605130+00:00
220000.0,41,0,0,193903.0,176755.0,8000.0,7000.0,0,0,0.1475254041992677,Low,v1,2026-01-15 15:59:40.605130+00:00
270000.0,55,-2,-1,2039.0,7918.0,7922.0,4246.0,0,0,0.06757084981067948,Low,v1,2026-01-15 15:59:40.605130+00:00
210000.0,38,-1,-1,4991.0,551.0,551.0,33658.0,0,0,0.08925075363869617,Low,v1,2026-01-15 15:59:47.641748+00:00
360000.0,43,0,-1,38324.0,3374.0,3390.0,3638.0,0,0,0.14383242335292692,Low,v1,2026-01-15 15:59:47.641748+00:00
120000.0,34,0,0,49206.0,50386.0,2000.0,5100.0,0,0,0.21061508654588262,Low,v1,2026-01-15 15:59:47.641748+00:00
80000.0,40,-1,-1,2667.0,2035.0,2035.0,32194.0,0,0,0.10365312931837913,Low,v1,2026-01-15 15:59:55.214844+00:00
80000.0,42,1,4,97841.0,94992.0,0.0,639.0,0,1,0.5061170036981723,Medium,v1,2026-01-15 15:59:55.214844+00:00
230000.0,41,-1,-1,177.0,0.0,0.0,376.0,0,0,0.11931455599287555,Low,v1,2026-01-15 15:59:55.214844+00:00
